20200101,4.7008,20190112,3.8859
20200102,6.5167,20190113,3.6699
20200103,6.6137,20190114,5.2773
20200104,4.857,20190115,5.396
20200105,4.5687,20190116,5.2085
20200106,6.3456,20190117,5.314
20200107,6.4933,20190118,5.4196
20200108,6.5695,20190119,3.9943
20200109,6.5505,20190120,3.7424
20200110,6.6375,20190121,5.1219
20200111,5.0008,20190122,5.0817
20200112,4.7315,20190123,5.0606
20200113,6.4348,20190124,5.1698
20200114,6.351,20190125,4.9769
20200115,6.3716,20190126,3.6434
20200116,6.2938,20190127,3.3609
20200117,6.1884,20190128,4.7515
20200118,4.4901,20190129,4.5689
20200119,5.3592,20190130,4.3338
20200120,5.2178,20190131,4.2049
20200121,4.6594,20190201,3.5228
20200122,3.9546,20190202,3.1155
20200123,3.0974,20190203,2.3946
20200124,2.4029,20190204,2.0752
20200125,1.8254,20190205,1.9505
20200126,1.6544,20190206,2.0304
20200127,1.4808,20190207,1.9313
20200128,1.386,20190208,1.9967
20200129,1.4498,20190209,2.0932
20200130,1.3431,20190210,2.1831
20200131,1.5133,20190211,3.4575
20200201,1.4764,20190212,3.7219
20200202,1.3508,20190213,4.14
20200203,1.8071,20190214,4.0488
20200204,1.6746,20190215,4.2197
20200205,1.563,20190216,3.1755
20200206,1.4363,20190217,3.1204
20200207,1.6097,20190218,4.8428
20200208,1.3753,20190219,4.5777
20200209,1.3557,20190220,4.6964
20200210,2.2462,20190221,4.7958
20200211,2.0881,20190222,4.9471
20200212,2.0954,20190223,3.7643
20200213,2.1563,20190224,3.598
20200214,1.863,20190225,5.1283
20200215,1.3779,20190226,5.1492
20200216,1.4317,20190227,5.423
20200217,2.4975,20190228,5.6271
20200218,2.4258,20190301,5.7817
20200219,2.417,20190302,4.2203
20200220,2.4069,20190303,3.9905
20200221,2.4652,20190304,5.3984
20200222,1.5908,20190305,5.6617
20200223,1.5594,20190307,5.3993
20200224,2.7557,20190308,5.5659
20200225,2.6773,20190309,4.1312
20200226,2.7353,20190310,4.0263
20200227,2.7116,20190311,5.5206
20200228,2.792,20190312,5.5746
20200229,1.7131,20190313,5.6005
20200301,1.8045,20190314,5.4631
20200302,3.1671,20190315,5.7468
20200303,3.0333,20190316,4.3296
20200304,3.1057,20190317,3.9862
20200305,3.0999,20190318,5.382
20200306,3.1469,20190319,5.5034
20200307,2.0726,20190320,5.4966
20200308,1.8734,20190321,5.3998
20200309,3.3765,20190322,5.6905
20200310,3.3717,20190323,4.2389
20200311,3.4222,20190324,4.0827
20200312,3.3891,20190325,5.5655
20200313,3.4999,20190326,5.4459
